16935,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
16936,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
16937,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
16938,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
16939,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
16940,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
16941,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
16942,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
16943,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
16944,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
16945,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
16946,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
16947,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
16948,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
16949,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
16950,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
16951,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
16952,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
16953,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
16954,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
16955,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
16956,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
16957,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
16958,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
16959,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
16960,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
16961,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
16962,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
16963,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
16964,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
16965,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
16966,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
16967,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
16968,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
16969,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
16970,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
16971,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
16972,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
16973,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
16974,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
16975,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
16976,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
16977,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
16978,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
16979,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
16980,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
16981,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
16982,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
16983,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
16984,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
16985,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
16986,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
16987,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
16988,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
16989,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
16990,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
16991,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
16992,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
16993,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
16994,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
16995,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
16996,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
16997,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
16998,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
16999,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
17000,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
17001,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
17002,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
17003,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
17004,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
17005,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
17006,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
17007,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
17008,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
17009,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
17010,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
17011,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
17012,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
17013,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
17014,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
17015,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
17016,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
17017,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
17018,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
17019,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
17020,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
17021,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
17022,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
17023,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
17024,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
17025,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
17026,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
17027,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
17028,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
17029,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
17030,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
17031,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
17032,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
17033,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
17034,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
17035,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
17036,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
17037,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
17038,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
17039,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
17040,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
17041,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
17042,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
17043,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
17044,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
17045,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
17046,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
17047,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
17048,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
17049,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
17050,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
17051,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
17052,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
17053,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
17054,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
17055,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
17056,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
17057,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
17058,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
17059,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
17060,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
17061,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
17062,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
17063,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
17064,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
17065,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
17066,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
17067,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
17068,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
17069,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
17070,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
17071,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
17072,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
17073,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
17074,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
17075,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
17076,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
17077,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
17078,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
17079,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
17080,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
17081,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
17082,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
17083,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
17084,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
17085,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
17086,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
17087,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
17088,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
17089,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
17090,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
17091,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
17092,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
17093,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
17094,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
17095,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
17096,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
17097,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
17098,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
17099,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
17100,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
17101,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
17102,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
17103,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
17104,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
17105,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
17106,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
17107,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
17108,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
17109,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
17110,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
17111,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
17112,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
17113,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
17114,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
17115,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
17116,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
17117,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
17118,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
17119,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
17120,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
17121,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
17122,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
17123,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
17124,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
17125,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
17126,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
17127,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
17128,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
17129,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
17130,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
17131,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
17132,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
17133,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
17134,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
17135,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
17136,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
17137,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
17138,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
17139,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
17140,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
17141,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
17142,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
17143,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
17144,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
17145,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
17146,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
17147,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
17148,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
17149,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
17150,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
17151,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
17152,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
17153,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
17154,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
17155,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
17156,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
17157,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
17158,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
17159,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
17160,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
17161,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
17162,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
17163,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
17164,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
17165,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
17166,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
17167,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
17168,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
17169,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
17170,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
17171,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
17172,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
17173,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
17174,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
17175,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
